-50,0,-50,
50,0,-50,
-50,0,-49,
50,0,-49,
-50,0,-48,
50,0,-48,
-50,0,-47,
50,0,-47,
-50,0,-46,
50,0,-46,
-50,0,-45,
50,0,-45,
-50,0,-44,
50,0,-44,
-50,0,-43,
50,0,-43,
-50,0,-42,
50,0,-42,
-50,0,-41,
50,0,-41,
-50,0,-40,
50,0,-40,
-50,0,-39,
50,0,-39,
-50,0,-38,
50,0,-38,
-50,0,-37,
50,0,-37,
-50,0,-36,
50,0,-36,
-50,0,-35,
50,0,-35,
-50,0,-34,
50,0,-34,
-50,0,-33,
50,0,-33,
-50,0,-32,
50,0,-32,
-50,0,-31,
50,0,-31,
-50,0,-30,
50,0,-30,
-50,0,-29,
50,0,-29,
-50,0,-28,
50,0,-28,
-50,0,-27,
50,0,-27,
-50,0,-26,
50,0,-26,
-50,0,-25,
50,0,-25,
-50,0,-24,
50,0,-24,
-50,0,-23,
50,0,-23,
-50,0,-22,
50,0,-22,
-50,0,-21,
50,0,-21,
-50,0,-20,
50,0,-20,
-50,0,-19,
50,0,-19,
-50,0,-18,
50,0,-18,
-50,0,-17,
50,0,-17,
-50,0,-16,
50,0,-16,
-50,0,-15,
50,0,-15,
-50,0,-14,
50,0,-14,
-50,0,-13,
50,0,-13,
-50,0,-12,
50,0,-12,
-50,0,-11,
50,0,-11,
-50,0,-10,
50,0,-10,
-50,0,-9,
50,0,-9,
-50,0,-8,
50,0,-8,
-50,0,-7,
50,0,-7,
-50,0,-6,
50,0,-6,
-50,0,-5,
50,0,-5,
-50,0,-4,
50,0,-4,
-50,0,-3,
50,0,-3,
-50,0,-2,
50,0,-2,
-50,0,-1,
50,0,-1,
-50,0,0,
50,0,0,
-50,0,1,
50,0,1,
-50,0,2,
50,0,2,
-50,0,3,
50,0,3,
-50,0,4,
50,0,4,
-50,0,5,
50,0,5,
-50,0,6,
50,0,6,
-50,0,7,
50,0,7,
-50,0,8,
50,0,8,
-50,0,9,
50,0,9,
-50,0,10,
50,0,10,
-50,0,11,
50,0,11,
-50,0,12,
50,0,12,
-50,0,13,
50,0,13,
-50,0,14,
50,0,14,
-50,0,15,
50,0,15,
-50,0,16,
50,0,16,
-50,0,17,
50,0,17,
-50,0,18,
50,0,18,
-50,0,19,
50,0,19,
-50,0,20,
50,0,20,
-50,0,21,
50,0,21,
-50,0,22,
50,0,22,
-50,0,23,
50,0,23,
-50,0,24,
50,0,24,
-50,0,25,
50,0,25,
-50,0,26,
50,0,26,
-50,0,27,
50,0,27,
-50,0,28,
50,0,28,
-50,0,29,
50,0,29,
-50,0,30,
50,0,30,
-50,0,31,
50,0,31,
-50,0,32,
50,0,32,
-50,0,33,
50,0,33,
-50,0,34,
50,0,34,
-50,0,35,
50,0,35,
-50,0,36,
50,0,36,
-50,0,37,
50,0,37,
-50,0,38,
50,0,38,
-50,0,39,
50,0,39,
-50,0,40,
50,0,40,
-50,0,41,
50,0,41,
-50,0,42,
50,0,42,
-50,0,43,
50,0,43,
-50,0,44,
50,0,44,
-50,0,45,
50,0,45,
-50,0,46,
50,0,46,
-50,0,47,
50,0,47,
-50,0,48,
50,0,48,
-50,0,49,
50,0,49,
-50,0,50,
50,0,50,
-50,0,-50,
-50,0,50,
-49,0,-50,
-49,0,50,
-48,0,-50,
-48,0,50,
-47,0,-50,
-47,0,50,
-46,0,-50,
-46,0,50,
-45,0,-50,
-45,0,50,
-44,0,-50,
-44,0,50,
-43,0,-50,
-43,0,50,
-42,0,-50,
-42,0,50,
-41,0,-50,
-41,0,50,
-40,0,-50,
-40,0,50,
-39,0,-50,
-39,0,50,
-38,0,-50,
-38,0,50,
-37,0,-50,
-37,0,50,
-36,0,-50,
-36,0,50,
-35,0,-50,
-35,0,50,
-34,0,-50,
-34,0,50,
-33,0,-50,
-33,0,50,
-32,0,-50,
-32,0,50,
-31,0,-50,
-31,0,50,
-30,0,-50,
-30,0,50,
-29,0,-50,
-29,0,50,
-28,0,-50,
-28,0,50,
-27,0,-50,
-27,0,50,
-26,0,-50,
-26,0,50,
-25,0,-50,
-25,0,50,
-24,0,-50,
-24,0,50,
-23,0,-50,
-23,0,50,
-22,0,-50,
-22,0,50,
-21,0,-50,
-21,0,50,
-20,0,-50,
-20,0,50,
-19,0,-50,
-19,0,50,
-18,0,-50,
-18,0,50,
-17,0,-50,
-17,0,50,
-16,0,-50,
-16,0,50,
-15,0,-50,
-15,0,50,
-14,0,-50,
-14,0,50,
-13,0,-50,
-13,0,50,
-12,0,-50,
-12,0,50,
-11,0,-50,
-11,0,50,
-10,0,-50,
-10,0,50,
-9,0,-50,
-9,0,50,
-8,0,-50,
-8,0,50,
-7,0,-50,
-7,0,50,
-6,0,-50,
-6,0,50,
-5,0,-50,
-5,0,50,
-4,0,-50,
-4,0,50,
-3,0,-50,
-3,0,50,
-2,0,-50,
-2,0,50,
-1,0,-50,
-1,0,50,
0,0,-50,
0,0,50,
1,0,-50,
1,0,50,
2,0,-50,
2,0,50,
3,0,-50,
3,0,50,
4,0,-50,
4,0,50,
5,0,-50,
5,0,50,
6,0,-50,
6,0,50,
7,0,-50,
7,0,50,
8,0,-50,
8,0,50,
9,0,-50,
9,0,50,
10,0,-50,
10,0,50,
11,0,-50,
11,0,50,
12,0,-50,
12,0,50,
13,0,-50,
13,0,50,
14,0,-50,
14,0,50,
15,0,-50,
15,0,50,
16,0,-50,
16,0,50,
17,0,-50,
17,0,50,
18,0,-50,
18,0,50,
19,0,-50,
19,0,50,
20,0,-50,
20,0,50,
21,0,-50,
21,0,50,
22,0,-50,
22,0,50,
23,0,-50,
23,0,50,
24,0,-50,
24,0,50,
25,0,-50,
25,0,50,
26,0,-50,
26,0,50,
27,0,-50,
27,0,50,
28,0,-50,
28,0,50,
29,0,-50,
29,0,50,
30,0,-50,
30,0,50,
31,0,-50,
31,0,50,
32,0,-50,
32,0,50,
33,0,-50,
33,0,50,
34,0,-50,
34,0,50,
35,0,-50,
35,0,50,
36,0,-50,
36,0,50,
37,0,-50,
37,0,50,
38,0,-50,
38,0,50,
39,0,-50,
39,0,50,
40,0,-50,
40,0,50,
41,0,-50,
41,0,50,
42,0,-50,
42,0,50,
43,0,-50,
43,0,50,
44,0,-50,
44,0,50,
45,0,-50,
45,0,50,
46,0,-50,
46,0,50,
47,0,-50,
47,0,50,
48,0,-50,
48,0,50,
49,0,-50,
49,0,50,
50,0,-50,
50,0,50,